scorer,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000,DLC_resnet50_vta_fiberJul8shuffle1_1000000
bodyparts,nose,nose,nose,neck,neck,neck,back1,back1,back1,back2,back2,back2,back3,back3,back3,tailbase,tailbase,tailbase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
254,446.280517578125,356.9039306640625,0.9978367686271667,424.00335693359375,377.59588623046875,0.99998939037323,414.7689514160156,386.5982360839844,0.9999990463256836,405.4212646484375,393.5674743652344,0.9999979734420776,395.6822204589844,400.5654296875,0.9999994039535522,382.9613952636719,408.41461181640625,0.9999985694885254
255,449.7512512207031,352.11322021484375,0.9989081621170044,427.05517578125,371.1099548339844,0.9999983310699463,417.35052490234375,379.4359130859375,0.9999990463256836,408.0286560058594,387.4499816894531,0.9999979734420776,396.77044677734375,394.8731994628906,0.9999979734420776,383.3043518066406,403.25628662109375,0.9999997615814209
256,451.8898010253906,347.9137268066406,0.997787356376648,429.26556396484375,368.9877624511719,0.9999926090240479,420.7061462402344,377.0611267089844,0.9999982118606567,411.3448181152344,385.84588623046875,0.9999964237213135,400.25726318359375,393.8011779785156,0.9999885559082031,386.6190490722656,402.3360595703125,0.9999985694885254
257,460.735107421875,347.9137268066406,0.9870057106018066,435.7535400390625,367.2416687011719,0.9999874830245972,426.7333068847656,375.1300048828125,0.9999967813491821,416.87579345703125,383.46392822265625,0.9999834299087524,405.89544677734375,392.4371643066406,0.9999979734420776,393.11663818359375,401.96087646484375,0.9999978542327881
258,463.9604797363281,347.9137268066406,0.9892297387123108,440.11944580078125,367.2416687011719,0.9999865293502808,429.458740234375,374.1864318847656,0.9999992847442627,419.18292236328125,380.3743591308594,0.999998927116394,407.5438537597656,387.2816467285156,0.999998927116394,393.85064697265625,393.9885559082031,0.9999980926513672
259,468.7077331542969,350.27783203125,0.9561336636543274,440.1625061035156,367.2416687011719,0.9999545812606812,429.6667785644531,372.2944641113281,0.9999995231628418,419.354248046875,377.08294677734375,0.9999980926513672,407.81243896484375,382.09674072265625,0.9999974966049194,393.85064697265625,386.88458251953125,0.9999997615814209
260,469.21514892578125,354.5200500488281,0.9988263249397278,440.55133056640625,367.3318786621094,0.9999822378158569,430.8823547363281,372.25177001953125,0.9999986886978149,419.8188171386719,376.3173828125,0.9999980926513672,407.853271484375,380.81207275390625,0.9999986886978149,393.85064697265625,383.88336181640625,0.9999996423721313
261,469.43487548828125,355.4024353027344,0.9991338849067688,440.8319091796875,367.3318786621094,0.999995231628418,431.1751708984375,372.18157958984375,0.9999964237213135,419.8188171386719,376.1269226074219,0.9999971389770508,407.853271484375,379.85528564453125,0.999997615814209,393.01690673828125,382.57879638671875,0.9999986886978149
262,473.4299011230469,355.4024353027344,0.9998613595962524,442.9853210449219,367.3318786621094,0.9999891519546509,432.1729431152344,371.9216613769531,0.9999972581863403,420.7913513183594,375.8771057128906,0.9999963045120239,408.777099609375,379.82562255859375,0.9999959468841553,393.01690673828125,381.3931579589844,0.9999983310699463
263,477.18218994140625,355.4024353027344,0.9999487400054932,445.78155517578125,367.2430419921875,0.9999780654907227,434.3394470214844,371.4989929199219,0.9999974966049194,422.1804504394531,375.3400573730469,0.9999933242797852,409.80072021484375,378.7777099609375,0.9999954700469971,393.01690673828125,380.9146423339844,0.9999994039535522
264,478.22601318359375,355.4024353027344,0.9999188184738159,448.8805847167969,367.2430419921875,0.9999924898147583,438.5025329589844,371.4989929199219,0.9999978542327881,425.9814758300781,375.3400573730469,0.9999967813491821,412.619384765625,378.08184814453125,0.9999899864196777,394.12799072265625,379.9752502441406,0.9999982118606567
265,478.6348876953125,356.1305847167969,0.9977303147315979,449.84075927734375,367.2430419921875,0.9999610185623169,438.564453125,371.4989929199219,0.9999982118606567,427.9316711425781,375.3400573730469,0.9999984502792358,415.0174865722656,377.7164001464844,0.9999802112579346,396.8990478515625,379.8388366699219,0.9999990463256836
266,478.8245544433594,360.100341796875,0.9958174824714661,449.8786315917969,368.5213317871094,0.9999302625656128,439.2708435058594,372.20526123046875,0.9999974966049194,428.58184814453125,375.5191955566406,0.9999985694885254,416.6578674316406,377.51416015625,0.9999862909317017,397.6741638183594,379.7389221191406,0.9999994039535522
267,478.8245544433594,362.5476379394531,0.984757661819458,449.8786315917969,371.5401306152344,0.9999827146530151,440.10467529296875,373.5154113769531,0.9999955892562866,428.8720703125,375.8266906738281,0.9999970197677612,416.6578674316406,376.8218994140625,0.9999828338623047,397.78302001953125,378.38006591796875,0.9999992847442627
268,478.8245544433594,375.09149169921875,0.9957026839256287,450.62921142578125,372.85723876953125,0.9999809265136719,440.550048828125,373.7282409667969,0.9999922513961792,429.3040771484375,376.3273620605469,0.9999979734420776,416.69622802734375,376.7336730957031,0.9999939203262329,398.7798767089844,377.9510498046875,0.9999983310699463
269,480.3495788574219,387.96380615234375,0.994515597820282,450.8240966796875,378.0923767089844,0.9999595880508423,440.64813232421875,377.09356689453125,0.9999871253967285,429.6009826660156,377.06414794921875,0.9999938011169434,416.69622802734375,376.7336730957031,0.9999918937683105,399.9849853515625,377.9510498046875,0.9999992847442627
270,480.9583435058594,399.322509765625,0.9963525533676147,451.1900939941406,386.32403564453125,0.9999837875366211,440.64813232421875,381.63800048828125,0.9999748468399048,429.6009826660156,378.9196472167969,0.9999966621398926,416.69622802734375,376.7336730957031,0.9999927282333374,401.7522888183594,377.8869934082031,0.9999988079071045
271,480.9583435058594,409.08331298828125,0.9950025677680969,451.4429016113281,395.1290588378906,0.9999856948852539,441.83624267578125,389.0580749511719,0.9999666213989258,430.36859130859375,382.452392578125,0.9999924898147583,416.69622802734375,377.5814514160156,0.9999903440475464,401.9583435058594,377.8869934082031,0.9999984502792358
272,480.3495788574219,418.4063415527344,0.9827628135681152,451.4429016113281,402.2887878417969,0.9999111890792847,441.83624267578125,392.5750732421875,0.9998651742935181,431.29241943359375,385.2996826171875,0.999981164932251,418.3069763183594,377.5814514160156,0.9999966621398926,402.83782958984375,377.8869934082031,0.9999959468841553
273,478.8961486816406,428.0292053222656,0.9991456270217896,451.4429016113281,404.630615234375,0.9999346733093262,441.83624267578125,394.6202087402344,0.9999264478683472,431.29241943359375,386.0506896972656,0.999997615814209,418.3069763183594,377.7889099121094,0.9999920129776001,402.83782958984375,375.6611633300781,0.9999048709869385
274,472.5059814453125,428.0292053222656,0.9993788003921509,449.9405822753906,404.630615234375,0.9999817609786987,440.8419189453125,394.6202087402344,0.9999854564666748,431.29241943359375,386.0506896972656,0.9999980926513672,418.3069763183594,377.7889099121094,0.9999908208847046,402.83782958984375,372.63330078125,0.9996745586395264
275,461.7847900390625,428.0292053222656,0.9992258548736572,443.658935546875,404.630615234375,0.999987006187439,435.4353942871094,394.6202087402344,0.9999978542327881,428.0111999511719,386.0506896972656,0.9999982118606567,414.8780212402344,376.3138427734375,0.9999805688858032,399.9964904785156,372.5271911621094,0.9999901056289673
276,451.6820373535156,428.6627197265625,0.9975845813751221,437.5782470703125,404.630615234375,0.9999814033508301,430.06866455078125,394.6202087402344,0.9999921321868896,422.584228515625,385.56622314453125,0.9999939203262329,411.6788330078125,374.9404602050781,0.9999951124191284,396.9030456542969,369.2997131347656,0.9999992847442627
277,445.0108947753906,428.6627197265625,0.9652764797210693,435.51153564453125,404.630615234375,0.9999678134918213,430.06866455078125,394.6202087402344,0.9999979734420776,422.584228515625,385.56622314453125,0.9999983310699463,411.6788330078125,374.9404602050781,0.999996542930603,396.9030456542969,369.2997131347656,0.9999995231628418
278,441.5732421875,430.2548828125,0.24496382474899292,435.51153564453125,411.4712219238281,0.9974303841590881,430.06866455078125,397.2982482910156,0.9999563694000244,422.584228515625,385.56622314453125,0.999992847442627,411.6788330078125,374.9404602050781,0.999991774559021,396.9030456542969,367.6812744140625,0.9999991655349731
279,439.3992614746094,443.49713134765625,0.9997013211250305,435.51153564453125,420.0928955078125,0.9999504089355469,431.4910888671875,404.4888610839844,0.9999891519546509,427.650146484375,391.2223205566406,0.9999847412109375,417.4899597167969,377.0832824707031,0.9999758005142212,402.4638671875,367.6812744140625,0.999993085861206
280,438.6707763671875,452.020263671875,0.9996498823165894,436.7901916503906,430.3879089355469,0.9998757839202881,434.71868896484375,415.32672119140625,0.9999433755874634,432.5745544433594,401.1158752441406,0.9999866485595703,428.4729309082031,384.28521728515625,0.999975323677063,419.4056701660156,367.6812744140625,0.9999960660934448
281,438.1049499511719,460.78839111328125,0.8031279444694519,438.86602783203125,440.4668884277344,0.9999513626098633,441.08001708984375,426.529296875,0.9999613761901855,439.4583435058594,411.880126953125,0.9999927282333374,436.20172119140625,395.5736083984375,0.9999829530715942,430.12237548828125,378.5482177734375,0.9999982118606567
282,436.1761779785156,476.4295959472656,0.9976264834403992,438.86602783203125,452.29083251953125,0.9999042749404907,441.45855712890625,437.57293701171875,0.9999915361404419,443.8931579589844,425.1102294921875,0.9999939203262329,442.5916748046875,408.9683532714844,0.9999876022338867,438.395751953125,390.8173522949219,0.9999982118606567
283,435.56561279296875,485.0867004394531,0.9771419167518616,438.9093322753906,461.230224609375,0.9998520612716675,442.12890625,444.6448974609375,0.999934196472168,444.73681640625,430.697998046875,0.9999926090240479,444.28564453125,413.9448547363281,0.99997878074646,443.2181091308594,397.560791015625,0.9999985694885254
284,435.119873046875,491.3544921875,0.9995675683021545,438.86602783203125,464.4104919433594,0.9998459815979004,442.12890625,448.796142578125,0.9997391104698181,444.8377685546875,433.4935607910156,0.9999762773513794,447.1250915527344,418.90301513671875,0.9999969005584717,445.6055603027344,403.0461120605469,0.9999979734420776
285,434.77923583984375,496.47320556640625,0.9988443851470947,438.48626708984375,471.5729064941406,0.9998691082000732,442.11627197265625,456.17138671875,0.9998506307601929,444.8377685546875,442.0556945800781,0.9998983144760132,447.1250915527344,425.15625,0.99998939037323,445.6055603027344,409.3594970703125,0.9999991655349731
286,433.91412353515625,496.6674499511719,0.9931519031524658,438.35931396484375,471.9056396484375,0.9999109506607056,442.11627197265625,458.1897277832031,0.9999709129333496,444.8377685546875,444.9822692871094,0.9999935626983643,447.1250915527344,431.49749755859375,0.9999892711639404,445.71435546875,416.7880859375,0.9999996423721313
287,427.0857238769531,498.81927490234375,0.9785082936286926,432.4382629394531,475.3435974121094,0.9999544620513916,437.8020935058594,462.21490478515625,0.9999933242797852,440.4305725097656,449.0413818359375,0.9999947547912598,447.1250915527344,434.7209777832031,0.9999985694885254,446.45501708984375,421.1744689941406,0.9999997615814209
288,425.8434143066406,498.81927490234375,0.911239743232727,430.1298522949219,476.6557922363281,0.9999152421951294,435.2751770019531,463.6507568359375,0.9999799728393555,440.4305725097656,451.2912292480469,0.9999927282333374,447.1250915527344,437.0833435058594,0.999998927116394,446.45501708984375,424.928955078125,0.9999991655349731
289,419.69671630859375,498.81927490234375,0.9782853126525879,426.9840393066406,476.6557922363281,0.9999624490737915,434.85955810546875,466.0038146972656,0.9999927282333374,440.4305725097656,455.65545654296875,0.9999815225601196,447.7963562011719,441.5928955078125,0.9999939203262329,449.6392517089844,428.1881103515625,0.9999994039535522
290,411.5559997558594,497.7154846191406,0.9992914199829102,425.33221435546875,476.6557922363281,0.9999793767929077,433.73565673828125,466.0038146972656,0.9999949932098389,440.4305725097656,457.2458190917969,0.9999477863311768,448.26409912109375,444.10089111328125,0.9999970197677612,449.9631042480469,432.1623229980469,0.9999992847442627
291,399.6121826171875,487.9831848144531,0.8794587254524231,421.94915771484375,471.3448181152344,0.9999350309371948,433.3388366699219,466.0038146972656,0.9999890327453613,440.377685546875,458.90087890625,0.9998204112052917,448.2822265625,446.74566650390625,0.9999880790710449,452.10076904296875,433.61151123046875,0.9999978542327881
292,389.9620666503906,472.42022705078125,0.05655468627810478,414.9552917480469,468.1772766113281,0.9997618794441223,430.4661865234375,464.133056640625,0.9999593496322632,440.29901123046875,459.3939514160156,0.9999772310256958,448.2822265625,447.3216857910156,0.9999836683273315,452.89105224609375,434.2660827636719,0.9999964237213135
293,380.5519714355469,463.397705078125,0.09302334487438202,410.521240234375,464.41827392578125,0.9994258880615234,423.8327331542969,463.784423828125,0.9999328851699829,435.57763671875,459.46038818359375,0.9999713897705078,448.2822265625,449.9153137207031,0.9999356269836426,452.89105224609375,437.9937438964844,0.9999934434890747
294,370.522216796875,461.7557678222656,0.10002397000789642,398.2817687988281,462.4220886230469,0.9998854398727417,412.53814697265625,463.784423828125,0.9999451637268066,426.1858215332031,462.9120178222656,0.9998376369476318,442.6666564941406,456.8164367675781,0.9998584985733032,452.89105224609375,446.9023742675781,0.9999973773956299
295,358.06512451171875,460.9535217285156,0.9908289909362793,386.5769348144531,461.33148193359375,0.9999414682388306,400.68853759765625,463.55615234375,0.9999450445175171,415.5522766113281,464.2118835449219,0.9998413324356079,432.55706787109375,462.92877197265625,0.9999041557312012,445.4618225097656,459.40313720703125,0.9999938011169434
296,344.37188720703125,459.4882507324219,0.513147234916687,372.3648986816406,461.2864685058594,0.9999277591705322,386.9483947753906,463.55615234375,0.9999849796295166,400.5975646972656,464.2118835449219,0.9998562335968018,419.3128662109375,462.92877197265625,0.9998797178268433,432.12835693359375,462.4922180175781,0.9999915361404419
297,329.2036437988281,450.61566162109375,0.6333327889442444,355.82891845703125,458.0895690917969,0.9999814033508301,370.759521484375,460.6311340332031,0.9999923706054688,384.368408203125,464.2118835449219,0.9998781681060791,403.78057861328125,462.92877197265625,0.9999533891677856,416.82293701171875,463.0969543457031,0.9999994039535522
298,314.07159423828125,448.5029602050781,0.8232997059822083,342.1786193847656,453.6195983886719,0.9999943971633911,355.8663024902344,457.2808837890625,0.9999934434890747,369.0286865234375,462.5939636230469,0.9999535083770752,388.342529296875,462.7696533203125,0.9999648332595825,400.84197998046875,463.2391357421875,0.9999955892562866
299,302.9270324707031,444.51708984375,0.8562510013580322,330.2415466308594,449.0002746582031,0.9999948740005493,344.09881591796875,453.9859619140625,0.9999958276748657,356.76531982421875,459.909912109375,0.999980092048645,374.40838623046875,462.0796813964844,0.9999914169311523,386.3009338378906,463.0969543457031,0.9999977350234985
300,291.05255126953125,438.3426818847656,0.9315832257270813,317.1513977050781,443.8511962890625,0.9999903440475464,330.11444091796875,448.41680908203125,0.9999914169311523,343.13916015625,454.6520080566406,0.9999760389328003,359.9989318847656,458.9257507324219,0.9999911785125732,370.26226806640625,462.4922180175781,0.9999876022338867
301,280.9938659667969,431.46990966796875,0.7837956547737122,306.92559814453125,441.3521728515625,0.9999884366989136,319.7906799316406,444.9096984863281,0.9999911785125732,330.4239501953125,448.093505859375,0.9999847412109375,348.9163818359375,452.4057312011719,0.9999829530715942,360.07196044921875,454.55584716796875,0.999993085861206
302,270.2607727050781,426.5628967285156,0.9609494209289551,297.6423034667969,433.9075622558594,0.9999971389770508,310.4186706542969,439.36932373046875,0.9999978542327881,322.5180358886719,445.4197692871094,0.9999810457229614,339.3895263671875,449.2651672363281,0.9999688863754272,351.18939208984375,452.7834167480469,0.9999972581863403
303,264.53753662109375,413.15374755859375,0.9488428831100464,289.2141418457031,427.60888671875,0.9999784231185913,301.9257507324219,434.6129150390625,0.9999964237213135,314.1625061035156,441.5998840332031,0.9999532699584961,329.5580139160156,447.0760498046875,0.9999847412109375,340.50439453125,451.7720642089844,0.9999995231628418
304,260.2053527832031,406.6844787597656,0.9966358542442322,283.1692810058594,420.3519592285156,0.9999973773956299,295.1205749511719,428.1902160644531,0.9999923706054688,306.4478759765625,437.56292724609375,0.9999819993972778,319.5268249511719,443.5935974121094,0.9999674558639526,331.09637451171875,451.6646728515625,0.999993085861206
305,250.3468780517578,399.50213623046875,0.9987213015556335,274.4964599609375,414.4225769042969,0.9999781847000122,285.89837646484375,424.4835205078125,0.9999711513519287,298.8445739746094,434.080810546875,0.9999520778656006,312.170654296875,441.6972961425781,0.9999918937683105,324.3251647949219,451.6646728515625,0.9999899864196777
306,246.28472900390625,394.34765625,0.9997017979621887,270.2355651855469,413.4407653808594,0.9999953508377075,281.3990783691406,421.0531921386719,0.9999933242797852,292.5536804199219,429.79376220703125,0.9999825954437256,307.39794921875,436.843017578125,0.9999880790710449,317.9538879394531,442.9493408203125,0.9999939203262329
307,242.5710906982422,391.42034912109375,0.9999754428863525,266.1639099121094,405.9471130371094,0.9999980926513672,277.5072937011719,414.8353576660156,0.9999924898147583,289.1589050292969,425.2428894042969,0.9999533891677856,302.997802734375,431.03546142578125,0.9999637603759766,314.98992919921875,438.0010681152344,0.9999958276748657
308,238.09580993652344,385.0364074707031,0.9999518394470215,261.9238586425781,400.97100830078125,0.9999977350234985,271.89788818359375,410.45928955078125,0.9999845027923584,284.3753662109375,420.6481018066406,0.9999785423278809,297.85302734375,427.7715148925781,0.9999840259552002,310.12017822265625,436.4419860839844,0.9999982118606567
309,231.8560028076172,380.447265625,0.9999901056289673,256.39935302734375,395.7281799316406,0.9999940395355225,265.6890563964844,405.0278625488281,0.9999942779541016,276.6861572265625,415.6064147949219,0.9999724626541138,290.40728759765625,423.6418151855469,0.9999673366546631,301.2402038574219,433.72491455078125,0.9999769926071167
310,229.86651611328125,376.57281494140625,0.99996018409729,251.96131896972656,392.6470031738281,0.9999957084655762,261.85186767578125,402.1260681152344,0.9999979734420776,272.0556335449219,411.3829650878906,0.9999734163284302,282.9125671386719,421.2394104003906,0.999985933303833,291.05914306640625,431.0300598144531,0.999913215637207
311,228.79061889648438,376.37420654296875,0.9999771118164062,250.45883178710938,392.1117858886719,0.9999971389770508,259.215576171875,400.5314025878906,0.9999902248382568,269.58782958984375,411.2491149902344,0.9999769926071167,279.9837646484375,421.1199035644531,0.9999949932098389,288.1329040527344,431.0069274902344,0.9999154806137085
312,228.79061889648438,374.96673583984375,0.9999288320541382,250.19078063964844,391.2992248535156,0.9999967813491821,259.215576171875,400.39410400390625,0.9999845027923584,269.22247314453125,410.0687561035156,0.9999600648880005,279.9837646484375,419.3200378417969,0.9999923706054688,288.1329040527344,428.80938720703125,0.9999094009399414
313,228.79061889648438,373.1426086425781,0.9999922513961792,250.19078063964844,390.9919738769531,0.999993085861206,259.215576171875,399.8697509765625,0.9999873638153076,269.22247314453125,409.6470642089844,0.9999628067016602,279.9837646484375,415.22802734375,0.9999932050704956,288.1329040527344,421.2259826660156,0.9999847412109375
314,229.99440002441406,370.56561279296875,0.9999994039535522,250.19078063964844,388.7496337890625,0.9999984502792358,259.3143615722656,396.5597229003906,0.999997615814209,269.22247314453125,405.2048645019531,0.9999938011169434,280.1010437011719,413.3305358886719,0.9999932050704956,288.2332458496094,420.4190979003906,0.9999886751174927
315,231.36151123046875,368.8702697753906,0.9999932050704956,254.24508666992188,386.90289306640625,0.9999984502792358,262.66748046875,395.791259765625,0.9999964237213135,269.55035400390625,405.13092041015625,0.9999803304672241,280.1010437011719,413.32061767578125,0.9999860525131226,288.4693603515625,420.4190979003906,0.9999678134918213
316,243.45248413085938,362.1643981933594,0.9998216032981873,257.0875549316406,385.4093322753906,0.9999878406524658,263.4383239746094,395.5143127441406,0.9999922513961792,269.55035400390625,405.0458068847656,0.9999837875366211,280.1010437011719,412.086669921875,0.999980092048645,288.4693603515625,419.6289978027344,0.9999821186065674
317,253.37368774414062,351.55487060546875,0.9962445497512817,260.57574462890625,379.4872131347656,0.9999775886535645,264.19110107421875,389.8343200683594,0.9999815225601196,269.55035400390625,401.4437255859375,0.999977707862854,276.92926025390625,412.086669921875,0.9999842643737793,288.4693603515625,419.6289978027344,0.9999887943267822
318,256.292236328125,340.2231140136719,0.879761815071106,261.307861328125,371.36126708984375,0.999985933303833,264.19110107421875,382.6267395019531,0.9999747276306152,269.059814453125,394.3691711425781,0.999975323677063,274.3852844238281,407.24969482421875,0.9999758005142212,286.5903625488281,417.61871337890625,0.9999862909317017
319,258.6302185058594,328.8804016113281,0.6920664310455322,262.2695617675781,361.7225036621094,0.9999445676803589,264.19110107421875,373.7326965332031,0.9999778270721436,267.802734375,387.9640808105469,0.9999815225601196,272.4439392089844,403.0104675292969,0.9999467134475708,283.12420654296875,415.46588134765625,0.9999133348464966
320,258.6302185058594,320.2144470214844,0.1379227340221405,262.2695617675781,350.6865539550781,0.999964714050293,263.8040466308594,364.59942626953125,0.9999576807022095,264.6189270019531,379.2374267578125,0.9999480247497559,265.5094299316406,394.787109375,0.9998213648796082,272.0967712402344,411.4560852050781,0.9999815225601196
321,258.6302185058594,306.7225646972656,0.5186524391174316,262.2695617675781,335.32269287109375,0.999969482421875,263.5835266113281,348.9813537597656,0.9999758005142212,264.209228515625,364.1705627441406,0.9999402761459351,265.19708251953125,380.75384521484375,0.9998360872268677,268.9657897949219,397.34942626953125,0.999996542930603
322,252.88116455078125,291.518798828125,0.9342480897903442,261.06927490234375,318.3857421875,0.9999895095825195,263.3416748046875,331.5986633300781,0.9999880790710449,264.209228515625,345.9066162109375,0.9999653100967407,265.19708251953125,362.9139709472656,0.9998273253440857,268.9657897949219,379.5030517578125,0.9999992847442627
323,248.89572143554688,274.14971923828125,0.9962936043739319,256.54290771484375,302.2821044921875,0.9999920129776001,260.7169494628906,314.91717529296875,0.9999961853027344,263.83428955078125,328.53106689453125,0.9999324083328247,264.0457458496094,344.67547607421875,0.9996285438537598,268.9657897949219,361.7275695800781,0.9999927282333374
324,243.90272521972656,262.18572998046875,0.9990264177322388,254.58203125,287.48046875,0.9999822378158569,259.93145751953125,299.5818786621094,0.9999983310699463,262.9987487792969,313.35302734375,0.9999701976776123,264.0457458496094,328.3965759277344,0.9999760389328003,268.9657897949219,343.61566162109375,0.9999977350234985
325,237.4797821044922,248.48289489746094,0.9965230226516724,249.62258911132812,272.153076171875,0.9999904632568359,255.39727783203125,284.52349853515625,0.9999881982803345,260.88018798828125,298.8475036621094,0.9999905824661255,264.0457458496094,312.6461181640625,0.9999569654464722,268.9657897949219,330.0830993652344,0.9999982118606567
326,236.92788696289062,234.33978271484375,0.9957143664360046,246.22312927246094,258.65362548828125,0.9999986886978149,249.96469116210938,270.80474853515625,0.9999852180480957,254.75259399414062,283.8756408691406,0.9999929666519165,256.49615478515625,299.39520263671875,0.9999661445617676,260.62908935546875,317.5626525878906,0.9999985694885254
327,233.83790588378906,217.50924682617188,0.9864697456359863,241.70986938476562,241.95159912109375,0.9999988079071045,247.10452270507812,255.3296356201172,0.9999908208847046,250.42742919921875,267.91400146484375,0.999991774559021,252.98681640625,284.80450439453125,0.9999444484710693,257.0359802246094,304.91058349609375,0.9999980926513672
328,231.7488250732422,204.4466552734375,0.9910100698471069,239.46011352539062,227.80087280273438,0.999996542930603,245.13063049316406,239.8387908935547,0.9999951124191284,249.45013427734375,252.91290283203125,0.9999974966049194,252.66403198242188,270.1041564941406,0.9999858140945435,256.5338134765625,286.8743591308594,0.9999985694885254
329,224.96453857421875,190.98495483398438,0.970152735710144,234.80137634277344,214.86724853515625,0.9999926090240479,239.3914337158203,226.89076232910156,0.9999922513961792,244.20579528808594,239.9819793701172,0.9999940395355225,248.8512420654297,255.54100036621094,0.9999884366989136,255.01806640625,272.0677490234375,0.9999991655349731
330,218.49484252929688,178.6864471435547,0.9986552000045776,227.6377716064453,200.75791931152344,0.9999959468841553,232.9857635498047,212.8343048095703,0.9999953508377075,236.5885467529297,225.30162048339844,0.9999949932098389,239.97857666015625,241.2236328125,0.9999929666519165,244.83641052246094,258.692138671875,0.9999995231628418
331,212.0048370361328,167.42733764648438,0.9956516623497009,222.492919921875,187.33099365234375,0.9999898672103882,226.87460327148438,200.4771728515625,0.9999878406524658,231.11952209472656,212.6223907470703,0.9999942779541016,233.64175415039062,227.4210968017578,0.9999940395355225,238.53550720214844,244.5563507080078,0.9999988079071045
332,203.65216064453125,156.62124633789062,0.9993159770965576,216.5430145263672,179.22988891601562,0.9999970197677612,221.42440795898438,189.71498107910156,0.9999957084655762,227.68702697753906,201.3499755859375,0.9999938011169434,232.21340942382812,214.00997924804688,0.9999940395355225,238.5313720703125,229.4158172607422,0.9999972581863403
333,199.8375701904297,152.7345428466797,0.9997370839118958,212.5134735107422,172.8516845703125,0.9999991655349731,218.42190551757812,182.33465576171875,0.9999973773956299,224.83990478515625,192.3805694580078,0.9999918937683105,232.05320739746094,204.6885528564453,0.999992847442627,237.32809448242188,218.6964874267578,0.9999971389770508
334,199.19276428222656,152.7345428466797,0.9999189376831055,212.4378662109375,172.17710876464844,0.9999984502792358,217.8143310546875,181.9529571533203,0.999996542930603,224.23382568359375,192.32728576660156,0.9999819993972778,231.0799102783203,203.38853454589844,0.9999942779541016,234.87998962402344,217.1425018310547,0.9999909400939941
335,197.40194702148438,152.7345428466797,0.9999291896820068,211.33197021484375,172.17710876464844,0.9999983310699463,216.96759033203125,181.50637817382812,0.9999955892562866,223.76971435546875,192.12257385253906,0.9999860525131226,229.77162170410156,203.07733154296875,0.9999949932098389,234.87998962402344,216.9574432373047,0.999984860420227
336,189.64817810058594,158.31898498535156,0.9952555298805237,207.06838989257812,172.17710876464844,0.9999827146530151,215.757568359375,181.50637817382812,0.9999983310699463,223.00694274902344,192.32728576660156,0.9999945163726807,229.20401000976562,200.92434692382812,0.9999922513961792,234.87998962402344,214.21998596191406,0.9999814033508301
337,180.03038024902344,158.78640747070312,0.9982923865318298,201.8353729248047,173.6968536376953,0.9999756813049316,212.3037872314453,181.50637817382812,0.9999983310699463,221.18887329101562,191.37315368652344,0.9999920129776001,229.1599884033203,199.9661407470703,0.9999918937683105,236.58258056640625,212.37469482421875,0.999985933303833
338,180.03038024902344,158.78640747070312,0.8514785170555115,198.8035125732422,174.0283660888672,0.9999990463256836,208.5810089111328,181.48057556152344,0.9999922513961792,218.0774383544922,190.74166870117188,0.9999802112579346,229.1599884033203,199.63424682617188,0.9999909400939941,237.48614501953125,206.97076416015625,0.9999896287918091
339,180.03038024902344,158.78640747070312,0.8739422559738159,198.8035125732422,174.0283660888672,0.9999971389770508,208.5810089111328,181.48057556152344,0.9999983310699463,216.87820434570312,190.74166870117188,0.9999957084655762,228.72328186035156,198.0339813232422,0.9999927282333374,238.9208984375,204.79006958007812,0.9999734163284302
340,184.7730712890625,157.32659912109375,0.46073222160339355,198.75830078125,174.0283660888672,0.9999972581863403,208.46218872070312,181.19239807128906,0.9999980926513672,216.06080627441406,189.30258178710938,0.9999963045120239,228.59164428710938,196.61502075195312,0.9999957084655762,238.9208984375,204.74693298339844,0.9999868869781494
341,185.47689819335938,153.74732971191406,0.7267028093338013,198.73931884765625,171.14707946777344,0.9999856948852539,208.44216918945312,179.32371520996094,0.9999964237213135,216.06080627441406,187.95545959472656,0.9999934434890747,228.38619995117188,195.40313720703125,0.9999936819076538,238.9208984375,204.7060546875,0.9999915361404419
342,185.5855255126953,153.6342010498047,0.5707661509513855,198.75830078125,168.63169860839844,0.9999933242797852,208.5810089111328,177.22154235839844,0.9999945163726807,216.54502868652344,185.9787139892578,0.9999938011169434,228.59164428710938,193.2247314453125,0.9999821186065674,238.27655029296875,204.06837463378906,0.9999961853027344
