scorer,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000,DLC_resnet50_SPOTS_v2grayAug10shuffle1_1030000
bodyparts,ball,ball,ball,catcher_mitt,catcher_mitt,catcher_mitt,catcher_head,catcher_head,catcher_head,catcher_lshoulder,catcher_lshoulder,catcher_lshoulder,catcher_rshoulder,catcher_rshoulder,catcher_rshoulder,batter_knee,batter_knee,batter_knee,batter_waist,batter_waist,batter_waist,l_plate,l_plate,l_plate,r_plate,r_plate,r_plate
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
15,565.4854736328125,323.9850158691406,0.3986128866672516,640.29443359375,299.4596862792969,0.8814394474029541,649.3856201171875,249.46603393554688,0.9999480247497559,622.1137084960938,262.0823669433594,0.9996825456619263,677.8688354492188,277.6690673828125,0.9999533891677856,734.9244384765625,320.65380859375,0.9999744892120361,743.0252685546875,253.53799438476562,0.9999867677688599,661.594482421875,398.7376403808594,0.0009006701875478029,672.2593994140625,401.0263671875,0.9999897480010986
16,565.4854736328125,323.9095458984375,0.5536074042320251,638.5742797851562,300.31292724609375,0.8132488131523132,649.3856201171875,250.1951141357422,0.9999290704727173,622.0858154296875,262.8841857910156,0.9990791082382202,677.8688354492188,277.6704406738281,0.9999431371688843,734.883056640625,320.4327697753906,0.9999667406082153,742.9617309570312,253.43775939941406,0.9999885559082031,661.594482421875,398.7508239746094,0.0008371573640033603,672.2593994140625,401.0579528808594,0.99998939037323
17,565.2080078125,323.81982421875,0.5009387135505676,637.9786987304688,301.1728210449219,0.9096142053604126,648.995849609375,250.39320373535156,0.9999353885650635,622.0858154296875,262.978515625,0.9990724325180054,677.8340454101562,278.0728759765625,0.999931812286377,734.8768310546875,320.4327697753906,0.9999607801437378,742.824462890625,253.43775939941406,0.9999868869781494,661.77099609375,398.8046569824219,0.0008441375102847815,672.0072021484375,401.0837097167969,0.9999935626983643
18,565.2080078125,323.763671875,0.6675176024436951,637.5371704101562,301.4892272949219,0.9677329063415527,648.6470336914062,251.6582489013672,0.9999063014984131,622.165771484375,263.5142822265625,0.9985307455062866,677.3180541992188,278.92462158203125,0.9999052286148071,734.4849853515625,320.4327697753906,0.9999752044677734,742.5997924804688,253.53799438476562,0.999990701675415,661.9864501953125,398.8692626953125,0.0008533229120075703,671.752685546875,401.2024230957031,0.9999949932098389
19,565.1316528320312,323.59381103515625,0.6571812033653259,637.5158081054688,301.95477294921875,0.9922857284545898,648.5385131835938,252.43763732910156,0.9998934268951416,622.2631225585938,263.7271728515625,0.9986245632171631,677.2137451171875,278.9539489746094,0.999916672706604,734.177978515625,320.5958251953125,0.9999825954437256,742.2911376953125,253.628662109375,0.9999916553497314,661.9864501953125,398.87359619140625,0.0009736898355185986,671.561279296875,401.3660888671875,0.9999961853027344
20,565.1316528320312,323.59381103515625,0.7311832308769226,637.3709716796875,302.21697998046875,0.9976679682731628,648.0958251953125,252.6878204345703,0.9998327493667603,622.165771484375,264.0013427734375,0.998779833316803,677.2137451171875,279.121337890625,0.9999450445175171,734.1451416015625,320.9653015136719,0.9999858140945435,742.163330078125,253.8352508544922,0.9999935626983643,661.9864501953125,398.9393310546875,0.0010631689801812172,671.561279296875,401.37371826171875,0.9999955892562866
21,565.2030639648438,323.763671875,0.6232916116714478,637.184326171875,302.21697998046875,0.9956858158111572,648.0851440429688,253.06138610839844,0.9997331500053406,622.165771484375,264.2492370605469,0.9986552000045776,677.1622924804688,279.30841064453125,0.9999480247497559,734.1451416015625,321.0638122558594,0.9999856948852539,742.004638671875,254.2454833984375,0.9999911785125732,661.9447631835938,398.9393310546875,0.0010583274997770786,671.561279296875,401.4427490234375,0.9999958276748657
22,565.1849365234375,323.763671875,0.7950581908226013,636.7843627929688,302.1061706542969,0.9948151707649231,647.8555908203125,253.357421875,0.9997519850730896,622.0303344726562,264.91668701171875,0.9990216493606567,677.1622924804688,279.33880615234375,0.9999303817749023,734.1451416015625,321.5024719238281,0.9999880790710449,741.9281005859375,254.288330078125,0.999991774559021,661.8340454101562,398.9352111816406,0.0011635514674708247,671.5711059570312,401.5680847167969,0.9999951124191284
23,565.1316528320312,323.7644348144531,0.6940028667449951,636.3248901367188,302.21697998046875,0.9821016192436218,647.708251953125,253.49380493164062,0.9998005032539368,621.9360961914062,264.91668701171875,0.9988753199577332,677.1622924804688,279.33880615234375,0.9999262094497681,734.21142578125,321.8968811035156,0.9999873638153076,741.9281005859375,254.288330078125,0.9999905824661255,661.8340454101562,398.9352111816406,0.0011851664166897535,671.5711059570312,401.5680847167969,0.9999947547912598
24,565.1268310546875,323.7869873046875,0.5539386868476868,636.319091796875,302.21697998046875,0.9708220362663269,647.6326904296875,253.53192138671875,0.9998584985733032,621.9360961914062,264.943115234375,0.9987828135490417,677.1409301757812,279.33880615234375,0.9999289512634277,734.6151123046875,322.13134765625,0.999984622001648,741.782470703125,254.2454833984375,0.9999923706054688,661.8340454101562,398.9079895019531,0.001083287294022739,671.5711059570312,401.5680847167969,0.9999948740005493
25,565.1268310546875,323.7869873046875,0.318306565284729,636.319091796875,302.1061706542969,0.9160653352737427,647.6021728515625,253.49380493164062,0.9998449087142944,621.9360961914062,264.91668701171875,0.9982320666313171,677.10546875,279.30706787109375,0.9999265670776367,735.1996459960938,322.18865966796875,0.9999761581420898,741.7725219726562,254.19505310058594,0.999991774559021,661.9616088867188,398.90472412109375,0.0009712881874293089,671.5160522460938,401.4757080078125,0.9999959468841553
26,565.1268310546875,323.7644348144531,0.3083198070526123,636.3248901367188,301.74932861328125,0.9355851411819458,647.6021728515625,253.357421875,0.9998636245727539,621.9360961914062,264.9080505371094,0.9985016584396362,676.9631958007812,278.7866516113281,0.9999427795410156,735.3114013671875,322.2325134277344,0.9999734163284302,741.6408081054688,253.94752502441406,0.9999938011169434,662.0171508789062,398.78448486328125,0.0009649783023633063,671.4883422851562,401.2552185058594,0.9999961853027344
27,565.1268310546875,323.422119140625,0.20303714275360107,636.3922729492188,301.4614562988281,0.9642713069915771,647.6326904296875,252.6538543701172,0.9998379945755005,621.9360961914062,264.3656311035156,0.9986861348152161,676.8568725585938,278.5251770019531,0.9999513626098633,735.5731811523438,322.5247802734375,0.9999722242355347,741.5226440429688,253.73666381835938,0.9999940395355225,662.05908203125,398.7279357910156,0.0007713843369856477,671.4883422851562,400.8620300292969,0.9999961853027344
28,565.2473754882812,323.422119140625,0.27791622281074524,636.716796875,300.4578552246094,0.9699450135231018,647.769775390625,251.91525268554688,0.9998294115066528,621.9157104492188,263.8260192871094,0.9987850785255432,676.8128051757812,278.29180908203125,0.9999527931213379,735.7810668945312,322.69378662109375,0.9999617338180542,741.347412109375,253.70135498046875,0.9999948740005493,662.0665283203125,398.701171875,0.0006334797362796962,671.5160522460938,400.8591613769531,0.9999951124191284
29,565.32275390625,323.422119140625,0.3118080198764801,636.7679443359375,300.3297424316406,0.9450860023498535,647.961669921875,251.5065155029297,0.999871015548706,621.8621826171875,263.82061767578125,0.9976049661636353,676.7987060546875,277.9122009277344,0.9999556541442871,736.2955932617188,322.89642333984375,0.9999618530273438,741.2681884765625,253.4066619873047,0.9999946355819702,662.0665283203125,398.701171875,0.0006015976541675627,671.4883422851562,400.6867370605469,0.999994158744812
30,565.4078369140625,323.4253234863281,0.3236658573150635,636.7679443359375,300.2484130859375,0.9768272042274475,648.1284790039062,251.1321563720703,0.9998676776885986,621.817626953125,263.5021057128906,0.9987431168556213,676.769287109375,277.490478515625,0.9999644756317139,736.2955932617188,322.96258544921875,0.9999712705612183,741.0761108398438,253.4066619873047,0.9999949932098389,662.0665283203125,398.701171875,0.0005673665436916053,671.4883422851562,400.6606140136719,0.9999940395355225
31,565.4078369140625,323.5586853027344,0.3933866322040558,636.7743530273438,300.1229248046875,0.9788461923599243,648.1284790039062,251.1321563720703,0.9998718500137329,621.817626953125,263.5021057128906,0.99852055311203,676.7987060546875,277.490478515625,0.9999704360961914,736.2955932617188,323.1847229003906,0.999969482421875,740.9964599609375,253.4066619873047,0.9999946355819702,662.05908203125,398.7279357910156,0.0006473149405792356,671.28173828125,400.5459289550781,0.9999947547912598
32,565.32275390625,323.7053527832031,0.3555452227592468,636.8461303710938,300.1229248046875,0.9707149267196655,648.1284790039062,251.1321563720703,0.9998688697814941,621.8621826171875,263.5021057128906,0.9981896281242371,676.7987060546875,277.490478515625,0.9999675750732422,735.6744995117188,323.2657470703125,0.9999680519104004,740.9964599609375,253.94656372070312,0.9999947547912598,633.9369506835938,398.31640625,0.000641019141767174,671.2544555664062,400.5459289550781,0.999995231628418
33,565.21484375,323.7274169921875,0.5355299711227417,637.1928100585938,300.1229248046875,0.9851096868515015,648.0934448242188,251.43927001953125,0.9998003840446472,621.8621826171875,263.7497863769531,0.9972315430641174,676.7987060546875,277.4041748046875,0.9999700784683228,735.1451416015625,323.81597900390625,0.9999783039093018,740.9964599609375,254.3822479248047,0.999993085861206,633.9369506835938,398.31640625,0.001697772298939526,671.2339477539062,400.5459289550781,0.9999955892562866
34,565.21484375,323.7575988769531,0.4378739893436432,637.1928100585938,300.1229248046875,0.9908289909362793,647.6389770507812,252.00634765625,0.9998389482498169,621.7110595703125,263.7497863769531,0.9977298378944397,676.7071533203125,277.4041748046875,0.9999736547470093,734.180908203125,324.25384521484375,0.9999871253967285,741.06689453125,254.85577392578125,0.9999905824661255,634.0830078125,398.09979248046875,0.007848946377635002,671.2339477539062,400.642333984375,0.9999957084655762
35,565.21484375,325.154541015625,0.01024874672293663,637.1928100585938,299.8927917480469,0.9909034371376038,647.5834350585938,252.44961547851562,0.9998101592063904,621.7110595703125,263.8089904785156,0.9944625496864319,676.4542846679688,277.5589599609375,0.9999794960021973,733.5614624023438,324.5906982421875,0.9999889135360718,741.06689453125,254.92874145507812,0.9999885559082031,634.0830078125,398.09979248046875,0.011969706043601036,671.2339477539062,400.7071533203125,0.9999959468841553
36,565.6848754882812,325.8231506347656,0.002382043283432722,636.974609375,299.7609558105469,0.9921080470085144,647.5598754882812,252.44961547851562,0.9998486042022705,621.6990966796875,263.8089904785156,0.9969825148582458,676.2886352539062,277.54498291015625,0.9999772310256958,732.4092407226562,324.6823425292969,0.9999898672103882,741.06689453125,255.2241973876953,0.9999796152114868,634.7691040039062,397.8163757324219,0.019982414320111275,671.4552612304688,400.71435546875,0.999995231628418
37,565.6964721679688,326.5218505859375,0.0026022742968052626,636.974609375,299.7513732910156,0.9902641773223877,647.2089233398438,252.44961547851562,0.9996740818023682,621.3370361328125,263.4068603515625,0.9884293079376221,676.2433471679688,277.54498291015625,0.9999759197235107,732.0269165039062,324.9341125488281,0.9999895095825195,740.4445190429688,256.211669921875,0.9999780654907227,635.6307983398438,397.4598388671875,0.03819633275270462,671.4872436523438,400.9107971191406,0.9999948740005493
38,667.9096069335938,396.14898681640625,0.0009052218520082533,636.8778686523438,299.7513732910156,0.9884803295135498,647.2089233398438,252.41590881347656,0.9996858835220337,621.1912841796875,263.3818359375,0.9870690107345581,676.235107421875,277.6280212402344,0.9999749660491943,731.7554321289062,324.96826171875,0.9999891519546509,739.977294921875,256.4746398925781,0.9999805688858032,635.6885375976562,397.4598388671875,0.018539058044552803,671.540283203125,400.9775390625,0.9999948740005493
39,667.9096069335938,396.1595153808594,0.0009212176664732397,636.8778686523438,299.6791687011719,0.9906795620918274,647.2089233398438,252.7591094970703,0.9995707869529724,621.1912841796875,263.1535949707031,0.9896389245986938,676.1951293945312,277.77227783203125,0.999971866607666,731.5574340820312,325.3516845703125,0.9999902248382568,739.5386962890625,256.4746398925781,0.9999786615371704,635.7474365234375,397.4598388671875,0.03210030496120453,671.540283203125,400.9775390625,0.9999945163726807
40,667.9096069335938,396.1595153808594,0.0009362087585031986,636.6748657226562,299.415771484375,0.9973439574241638,647.4043579101562,252.7591094970703,0.9997476935386658,621.1912841796875,263.10150146484375,0.9946854114532471,676.1515502929688,277.8851013183594,0.9999746084213257,731.3981323242188,325.553955078125,0.9999880790710449,739.0957641601562,256.4746398925781,0.9999759197235107,635.7474365234375,397.5345458984375,0.08266417682170868,671.5438842773438,400.9107971191406,0.9999946355819702
41,667.7232055664062,396.2129821777344,0.0008333899895660579,636.211181640625,299.1542663574219,0.9921846985816956,647.6224365234375,252.91915893554688,0.9997573494911194,621.1912841796875,263.0207824707031,0.989175021648407,676.0933227539062,277.8851013183594,0.9999682903289795,731.0298461914062,325.5937805175781,0.9999861717224121,738.8941040039062,256.2279052734375,0.999975323677063,635.7474365234375,397.5915222167969,0.04664522409439087,671.5556030273438,400.7534484863281,0.9999942779541016
42,667.5143432617188,396.2129821777344,0.0008763385703787208,636.211181640625,298.9018249511719,0.9974766373634338,647.7918090820312,252.91915893554688,0.9996490478515625,620.9959106445312,262.9756774902344,0.9867114424705505,676.0514526367188,277.77227783203125,0.9999731779098511,730.8096923828125,325.5937805175781,0.9999836683273315,738.4713134765625,255.22572326660156,0.9999790191650391,635.7474365234375,397.7041320800781,0.2120806872844696,671.5556030273438,400.64019775390625,0.9999943971633911
43,667.2989501953125,396.2115783691406,0.0008159391582012177,636.10107421875,298.8538513183594,0.9982478618621826,647.7918090820312,253.34352111816406,0.9996080994606018,621.258544921875,263.0207824707031,0.9856998324394226,675.7930297851562,277.5976257324219,0.9999743700027466,729.840576171875,325.5937805175781,0.9999816417694092,738.40966796875,254.94764709472656,0.9999817609786987,636.0145874023438,399.3345642089844,0.503115713596344,671.5556030273438,400.6278076171875,0.9999940395355225
44,667.0940551757812,396.2115783691406,0.0006969505921006203,636.10107421875,298.79766845703125,0.9987210631370544,647.7811889648438,253.34352111816406,0.9998664855957031,620.8265380859375,263.10150146484375,0.9948771595954895,675.2770385742188,277.1732482910156,0.9999716281890869,728.879638671875,325.31805419921875,0.9999749660491943,738.3949584960938,254.5882110595703,0.9999836683273315,636.254150390625,399.3345642089844,0.4718165099620819,671.59130859375,400.6278076171875,0.9999938011169434
45,667.0841674804688,396.2129821777344,0.0007033086149021983,635.9609985351562,298.68438720703125,0.9939925074577332,647.6224365234375,253.0883331298828,0.9996150732040405,620.7991333007812,263.87548828125,0.9423578977584839,675.1083374023438,277.1110534667969,0.9999743700027466,728.1414794921875,324.792236328125,0.9999730587005615,738.3949584960938,253.9164276123047,0.9999874830245972,636.3134155273438,399.3345642089844,0.5251399278640747,671.59130859375,400.6278076171875,0.9999934434890747
46,666.9984130859375,396.2115783691406,0.0007536073680967093,635.9609985351562,298.4938659667969,0.9939298629760742,647.5037231445312,252.76870727539062,0.999765932559967,620.75390625,263.87548828125,0.9849528670310974,675.0673828125,276.90887451171875,0.9999721050262451,727.5709838867188,324.7294006347656,0.9999828338623047,738.3949584960938,253.8809051513672,0.9999858140945435,636.5244750976562,399.08575439453125,0.4330213963985443,671.8648681640625,400.5975646972656,0.9999923706054688
47,666.8406982421875,396.2103576660156,0.0007727554184384644,635.7198486328125,298.2637634277344,0.989685595035553,647.5037231445312,252.76870727539062,0.9997443556785583,620.3801879882812,263.87548828125,0.9914229512214661,674.9067993164062,276.90887451171875,0.9999783039093018,726.9769287109375,324.7294006347656,0.9999876022338867,738.5517578125,253.86634826660156,0.9999867677688599,636.5244750976562,399.083251953125,0.22436608374118805,671.8648681640625,400.5577697753906,0.9999889135360718
48,666.8206787109375,396.2505798339844,0.0006822229479439557,635.7198486328125,298.2637634277344,0.99290931224823,647.4868774414062,252.20248413085938,0.9996792078018188,620.3218383789062,263.5137939453125,0.9884101152420044,674.900390625,276.90887451171875,0.9999788999557495,726.0767822265625,324.792236328125,0.999991774559021,738.6524047851562,253.86634826660156,0.9999892711639404,636.624755859375,399.083251953125,0.23126977682113647,671.9141845703125,400.48492431640625,0.9999910593032837
49,666.8206787109375,396.2489318847656,0.0006284617120400071,635.7198486328125,298.2439270019531,0.9876959323883057,647.4736328125,251.93751525878906,0.999455988407135,620.2985229492188,263.5137939453125,0.9822952747344971,674.88720703125,276.7943420410156,0.9999673366546631,725.8470458984375,325.0451354980469,0.999990701675415,738.6524047851562,253.8809051513672,0.9999850988388062,637.3526000976562,399.08575439453125,0.18780547380447388,671.8648681640625,400.47357177734375,0.9999904632568359
50,666.8206787109375,396.17828369140625,0.0006951747927814722,634.764404296875,298.2434387207031,0.9915522336959839,647.4736328125,251.79542541503906,0.9994133710861206,620.2183227539062,263.47613525390625,0.9795834422111511,674.656494140625,276.8386535644531,0.9999665021896362,725.4161376953125,325.18170166015625,0.9999918937683105,738.6524047851562,253.89675903320312,0.9999871253967285,637.7197265625,399.1737060546875,0.043483078479766846,671.7022094726562,400.47357177734375,0.9999891519546509
51,667.1424560546875,396.2164306640625,0.000592018652241677,634.3419799804688,298.2439270019531,0.9924019575119019,647.3670654296875,251.79542541503906,0.9995747208595276,620.2985229492188,263.5137939453125,0.9819900989532471,674.61865234375,276.8386535644531,0.9999749660491943,724.7838134765625,325.3732604980469,0.9999923706054688,738.0966186523438,253.9542236328125,0.9999837875366211,637.7637329101562,399.2247619628906,0.03334236890077591,671.5607299804688,400.48492431640625,0.9999922513961792
