scorer,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000
815,,,0.0,328.914,653.215,1.0,,,0.0,331.925,616.129,0.9990000128746033,364.904,603.643,1.0,406.706,576.245,1.0,467.422,545.991,0.9959999918937683,510.535,539.073,0.9990000128746033,552.649,549.332,1.0,595.832,597.438,0.9980000257492065,626.58,634.003,0.9929999709129333,661.47,691.178,0.9940000176429749,394.128,895.411,1.0,421.807,861.569,1.0,365.002,870.542,1.0,391.998,850.085,1.0,379.485,816.462,1.0,361.102,780.018,0.9990000128746033,338.707,747.574,0.9980000257492065,323.247,714.19,0.9990000128746033,300.13,693.263,0.8610000014305115,267.852,643.642,0.11999999731779099,,,0.0,220.42,507.6,0.9290000200271606,308.327,596.823,0.9890000224113464,265.354,577.627,0.9990000128746033
816,,,0.0,326.664,653.925,1.0,314.64,579.798,0.4189999997615814,329.22,616.251,1.0,370.944,606.302,1.0,405.915,578.441,1.0,473.6,548.7,0.9860000014305115,509.965,539.447,0.9990000128746033,552.045,549.495,1.0,595.267,595.166,0.996999979019165,625.674,632.144,0.9990000128746033,662.126,691.627,0.9980000257492065,378.486,903.232,1.0,420.555,869.786,1.0,363.608,872.109,1.0,,,0.0,382.224,816.61,1.0,360.997,783.321,1.0,339.273,746.306,0.9750000238418579,325.226,715.18,0.9539999961853027,,,0.0,,,0.0,659.879,756.47,0.10000000149011612,220.461,507.786,0.5289999842643738,306.994,595.643,0.9980000257492065,264.81,571.661,0.9990000128746033
817,378.484,904.535,1.0,326.532,653.198,1.0,364.171,873.958,1.0,330.162,616.331,1.0,375.633,606.093,1.0,362.376,778.385,1.0,461.968,553.885,0.9900000095367432,513.597,538.534,0.996999979019165,553.739,552.595,1.0,610.671,606.941,0.9900000095367432,626.624,627.557,0.9810000061988831,626.347,20.73,0.9819999933242798,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,414.071,580.131,1.0,344.213,738.87,0.9980000257492065,326.418,709.517,0.9959999918937683,308.146,707.861,0.11400000005960464,,,0.0,,,0.0,668.023,707.558,0.9779999852180481,300.966,595.652,0.9900000095367432,263.92,571.351,0.9990000128746033
818,385.18,904.901,1.0,325.665,654.488,1.0,323.186,580.839,0.14300000667572021,336.833,618.423,1.0,374.299,609.228,1.0,363.656,779.65,1.0,482.626,548.808,0.9990000128746033,527.907,539.517,0.9990000128746033,556.761,550.416,1.0,595.464,588.613,0.9449999928474426,635.711,627.982,0.9879999756813049,621.193,20.701,0.984000027179718,,,0.0,419.464,869.689,1.0,363.794,873.77,1.0,,,0.0,,,0.0,,,0.0,346.45,745.427,0.9670000076293945,326.555,715.145,0.9919999837875366,307.937,707.963,0.13699999451637268,,,0.0,,,0.0,668.665,723.522,0.9739999771118164,305.998,594.57,0.9990000128746033,262.105,579.249,1.0
819,,,0.0,325.159,654.425,1.0,,,0.0,338.026,620.211,1.0,374.463,610.657,1.0,362.119,778.61,1.0,482.554,554.386,0.9950000047683716,525.219,545.714,1.0,556.733,547.509,1.0,594.918,579.778,0.9850000143051147,636.601,616.548,0.9860000014305115,626.687,20.384,0.9810000061988831,386.081,906.462,1.0,416.779,869.721,1.0,362.606,875.161,1.0,,,0.0,,,0.0,,,0.0,,,0.0,327.425,715.112,0.9909999966621399,,,0.0,,,0.0,,,0.0,220.553,506.773,0.9900000095367432,305.735,596.584,1.0,261.117,580.204,1.0
820,,,0.0,323.264,654.945,1.0,,,0.0,337.829,620.373,1.0,374.257,613.497,1.0,420.066,589.147,0.9980000257492065,485.166,553.932,0.9959999918937683,527.895,539.768,0.9990000128746033,557.056,543.277,1.0,594.742,580.219,0.9959999918937683,637.433,618.027,0.9869999885559082,621.57,20.29,0.9890000224113464,378.374,902.759,1.0,414.004,870.289,1.0,356.735,876.43,1.0,387.196,850.243,0.9980000257492065,,,0.0,361.629,778.208,1.0,345.413,745.517,0.9629999995231628,326.435,715.605,0.9909999966621399,307.943,707.902,0.19900000095367432,,,0.0,,,0.0,670.428,722.156,0.9940000176429749,300.895,594.406,0.9980000257492065,259.077,578.62,1.0
821,,,0.0,325.03,652.801,1.0,,,0.0,339.815,618.973,1.0,380.465,613.66,1.0,420.239,593.472,1.0,482.977,555.179,0.9959999918937683,526.747,545.507,0.9990000128746033,557.706,545.682,1.0,604.401,588.88,0.9789999723434448,637.053,627.618,0.9900000095367432,626.966,20.263,0.9660000205039978,378.61,903.398,1.0,414.401,871.707,1.0,357.449,875.73,1.0,386.77,851.917,1.0,,,0.0,361.435,778.771,1.0,345.616,740.157,0.9980000257492065,330.645,707.42,0.996999979019165,300.122,699.49,0.2939999997615814,,,0.0,,,0.0,669.88,722.904,0.9919999837875366,301.816,587.888,0.9980000257492065,257.977,570.929,0.9980000257492065
822,,,0.0,323.912,651.725,1.0,,,0.0,340.885,618.881,1.0,380.578,614.754,1.0,429.924,595.268,0.9959999918937683,482.64,554.333,0.9990000128746033,526.818,539.308,0.9990000128746033,560.64,546.251,1.0,620.139,605.096,0.921999990940094,652.259,647.532,0.984000027179718,628.265,19.702,0.9919999837875366,378.708,903.562,1.0,414.626,871.282,1.0,357.699,877.066,1.0,387.453,853.228,0.9990000128746033,381.45,818.545,1.0,361.918,778.095,0.9990000128746033,355.17,740.425,0.9990000128746033,330.511,706.02,0.9879999756813049,300.333,699.515,0.23100000619888306,,,0.0,668.904,733.633,0.23800000548362732,669.827,716.885,0.9919999837875366,302.952,587.729,0.9980000257492065,253.558,572.763,0.996999979019165
823,,,0.0,323.539,649.107,1.0,,,0.0,342.817,618.371,1.0,380.936,614.267,1.0,429.554,596.142,0.9980000257492065,488.992,554.559,0.9940000176429749,533.178,545.103,1.0,561.648,545.394,1.0,604.295,578.912,0.9980000257492065,652.206,646.335,0.996999979019165,626.493,20.403,0.9829999804496765,379.749,904.789,1.0,415.221,871.169,1.0,357.587,875.397,1.0,386.478,851.425,0.9990000128746033,380.637,818.057,1.0,361.546,777.923,0.9990000128746033,354.896,741.163,0.9990000128746033,330.975,706.735,0.9900000095367432,300.106,691.722,0.13300000131130219,,,0.0,668.235,700.411,0.11699999868869781,668.784,723.401,0.9819999933242798,302.197,588.432,0.9990000128746033,252.041,572.916,0.9980000257492065
824,412.05,684.477,0.14499999582767487,322.494,648.216,1.0,323.738,587.441,0.2939999997615814,340.782,619.193,1.0,380.669,614.581,1.0,430.188,597.267,0.9990000128746033,475.751,564.64,0.9940000176429749,532.756,546.184,1.0,561.784,545.362,1.0,604.885,580.202,0.9959999918937683,653.53,647.668,0.9990000128746033,622.094,20.357,0.9919999837875366,379.436,906.493,1.0,415.817,871.383,1.0,356.508,875.302,1.0,386.939,851.036,0.9990000128746033,380.868,817.519,1.0,362.709,778.069,0.9990000128746033,345.881,745.29,0.9819999933242798,331.354,715.449,0.9660000205039978,,,0.0,,,0.0,212.959,506.838,0.16599999368190765,220.109,500.871,0.9100000262260437,302.047,586.595,0.9929999709129333,251.188,573.055,0.996999979019165
825,419.264,677.995,0.7480000257492065,321.335,647.347,1.0,324.172,587.169,0.41100001335144043,341.289,618.255,1.0,381.723,614.447,1.0,420.973,597.5,1.0,466.781,569.221,0.9990000128746033,526.557,546.084,0.9980000257492065,561.547,548.841,1.0,604.166,588.773,0.9829999804496765,652.601,645.598,1.0,621.194,20.192,0.9769999980926514,378.539,908.027,1.0,415.223,868.07,1.0,356.696,874.199,0.9990000128746033,387.776,849.246,1.0,380.661,816.45,1.0,361.922,777.525,1.0,,,0.0,330.916,707.911,0.9940000176429749,307.792,707.882,0.20399999618530273,,,0.0,212.805,506.977,0.164000004529953,219.93,499.539,0.9940000176429749,301.851,586.293,0.9980000257492065,250.682,572.997,0.9980000257492065
826,,,0.0,320.636,647.403,1.0,324.088,587.431,0.18400000035762787,341.605,618.003,1.0,381.645,614.894,1.0,430.024,596.804,0.9990000128746033,474.275,565.824,0.9990000128746033,525.727,547.821,0.9990000128746033,557.157,547.85,1.0,604.28,588.573,0.9599999785423279,652.803,646.68,0.9940000176429749,621.492,21.111,0.9959999918937683,378.47,908.808,1.0,414.342,871.332,1.0,355.923,874.22,1.0,386.389,849.813,1.0,380.418,815.96,1.0,363.036,777.849,0.9990000128746033,345.646,744.65,0.9950000047683716,331.299,706.392,0.9990000128746033,300.34,699.333,0.2939999997615814,,,0.0,,,0.0,219.545,498.277,0.9990000128746033,302.413,586.64,0.9990000128746033,249.839,573.001,0.9990000128746033
827,418.626,677.566,0.7369999885559082,319.392,648.097,1.0,324.27,587.085,0.48899999260902405,341.787,617.76,1.0,380.977,614.944,1.0,431.855,596.552,0.9990000128746033,482.316,564.089,0.9990000128746033,526.604,549.303,1.0,558.031,549.87,1.0,604.399,588.641,0.8999999761581421,653.371,646.724,0.996999979019165,626.425,19.435,0.9890000224113464,379.29,909.377,1.0,415.536,872.308,1.0,356.353,875.082,1.0,386.204,852.473,0.9990000128746033,,,0.0,363.037,779.117,1.0,,,0.0,330.519,707.426,0.9990000128746033,299.526,682.002,0.7799999713897705,,,0.0,,,0.0,220.283,499.929,0.902999997138977,301.573,586.246,0.9990000128746033,249.776,572.587,0.9990000128746033
828,380.166,909.767,1.0,319.082,648.807,1.0,323.861,587.413,0.1509999930858612,339.798,617.74,1.0,381.849,615.733,1.0,,,0.0,481.29,562.076,0.9990000128746033,527.037,548.29,1.0,560.594,552.338,1.0,604.905,589.741,0.9919999837875366,653.194,645.776,0.9959999918937683,675.823,700.086,0.9829999804496765,307.932,668.219,0.14300000667572021,413.162,874.968,0.9990000128746033,354.804,875.461,1.0,,,0.0,,,0.0,362.009,785.492,1.0,352.25,747.059,0.9990000128746033,327.232,714.66,0.996999979019165,299.85,692.062,0.9319999814033508,,,0.0,,,0.0,219.494,490.579,0.9959999918937683,301.833,586.265,0.9990000128746033,249.201,578.503,1.0
829,,,0.0,319.102,651.993,1.0,325.129,587.328,0.5789999961853027,339.37,618.273,1.0,380.771,617.039,1.0,432.36,595.789,1.0,481.478,562.059,1.0,528.406,549.642,1.0,556.972,556.915,1.0,596.716,590.103,0.9990000128746033,637.113,626.386,0.9919999837875366,626.833,21.582,0.9919999837875366,380.802,909.526,1.0,412.626,874.616,1.0,353.478,876.768,1.0,,,0.0,373.26,818.101,1.0,361.182,784.102,1.0,343.03,748.6,0.9959999918937683,326.084,715.499,1.0,299.758,691.323,0.9879999756813049,,,0.0,,,0.0,204.534,451.222,0.6809999942779541,301.509,585.804,0.9990000128746033,247.687,580.684,1.0
830,419.734,683.679,0.3959999978542328,318.998,653.766,1.0,323.814,587.522,0.16300000250339508,336.228,619.654,1.0,376.072,620.266,1.0,420.083,596.933,1.0,474.327,563.925,0.9909999966621399,526.567,552.15,1.0,554.218,555.943,1.0,587.78,588.919,1.0,636.633,624.436,0.9990000128746033,676.172,699.926,0.9980000257492065,387.899,904.716,1.0,412.463,875.127,0.9980000257492065,352.949,877.672,1.0,,,0.0,,,0.0,,,0.0,354.825,746.604,1.0,328.037,714.912,0.9990000128746033,300.557,698.43,0.48100000619888306,,,0.0,,,0.0,204.555,451.765,0.6899999976158142,301.087,586.199,0.9779999852180481,247.021,583.03,0.9990000128746033
831,412.359,685.066,0.2150000035762787,318.833,652.576,1.0,323.954,587.5,0.13099999725818634,338.073,619.795,1.0,376.417,619.616,1.0,427.215,594.568,1.0,465.006,567.926,1.0,516.188,549.934,1.0,553.527,554.069,1.0,588.126,588.946,0.9959999918937683,634.99,625.741,0.9900000095367432,675.47,692.808,0.9980000257492065,386.24,904.835,1.0,412.641,873.63,1.0,353.342,877.012,1.0,,,0.0,,,0.0,,,0.0,,,0.0,326.807,714.717,0.9990000128746033,307.6,699.324,0.38499999046325684,,,0.0,,,0.0,204.635,444.261,0.47099998593330383,301.013,585.708,0.9879999756813049,247.857,582.907,1.0
832,,,0.0,318.2,652.389,1.0,352.457,877.237,1.0,337.384,618.692,1.0,380.171,619.194,1.0,429.34,593.951,1.0,473.885,565.004,0.9990000128746033,,,0.0,554.78,555.536,1.0,588.155,589.087,0.9940000176429749,635.943,625.361,0.996999979019165,675.53,692.5,0.9990000128746033,384.643,906.175,1.0,412.41,873.949,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,519.264,548.605,1.0,299.809,692.88,0.9459999799728394,,,0.0,,,0.0,204.551,451.509,0.5,300.693,585.433,0.9929999709129333,248.046,582.051,1.0
833,419.655,683.993,0.12099999934434891,318.267,651.773,1.0,323.737,587.177,0.531000018119812,338.254,618.683,1.0,380.168,618.919,1.0,361.265,785.724,1.0,482.866,562.711,0.9990000128746033,526.478,549.047,1.0,554.175,551.003,1.0,588.485,588.682,0.984000027179718,635.244,625.986,0.9980000257492065,675.475,691.048,0.9980000257492065,384.071,906.845,1.0,412.048,873.494,1.0,350.496,878.102,1.0,,,0.0,,,0.0,,,0.0,,,0.0,326.942,714.807,0.9950000047683716,307.699,707.748,0.27799999713897705,,,0.0,,,0.0,220.11,491.321,0.75,301.118,585.387,0.9950000047683716,248.15,580.52,1.0
834,419.114,684.292,0.19499999284744263,317.609,651.647,1.0,324.508,587.09,0.7200000286102295,336.521,618.21,1.0,376.695,619.096,1.0,431.033,594.619,1.0,476.574,564.239,0.9980000257492065,526.549,548.515,1.0,555.254,552.419,1.0,588.175,588.307,0.996999979019165,630.931,619.642,0.9990000128746033,621.171,20.274,0.9649999737739563,385.188,906.648,1.0,411.344,873.68,1.0,350.076,877.674,1.0,,,0.0,,,0.0,,,0.0,,,0.0,327.292,714.134,0.996999979019165,307.453,699.442,0.24799999594688416,,,0.0,,,0.0,212.367,467.444,0.878000020980835,301.122,585.464,0.9950000047683716,248.47,581.732,1.0
835,,,0.0,317.927,651.713,1.0,324.303,587.436,0.3019999861717224,338.404,619.603,1.0,380.259,619.681,1.0,361.47,787.696,1.0,344.381,753.787,1.0,516.714,550.856,1.0,554.348,553.902,1.0,588.054,588.969,0.9990000128746033,630.398,618.379,0.9990000128746033,626.817,20.899,0.9789999723434448,382.667,906.346,1.0,411.762,873.522,1.0,351.889,878.164,1.0,,,0.0,,,0.0,,,0.0,,,0.0,325.396,714.566,0.9990000128746033,299.974,692.38,0.765999972820282,,,0.0,,,0.0,219.921,491.301,0.972000002861023,301.022,585.684,0.9950000047683716,248.118,582.143,1.0
836,380.192,908.162,1.0,317.631,651.609,1.0,350.865,877.626,1.0,339.201,620.55,1.0,381.158,620.078,1.0,429.491,596.137,1.0,344.64,747.362,1.0,,,0.0,,,0.0,588.138,589.744,0.996999979019165,630.371,618.619,0.9980000257492065,684.137,723.703,0.9940000176429749,,,0.0,411.733,874.332,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,328.356,711.766,1.0,552.564,556.724,0.9990000128746033,,,0.0,,,0.0,220.769,491.687,0.9980000257492065,301.289,585.678,0.996999979019165,248.31,582.784,1.0
837,,,0.0,317.336,650.486,1.0,324.181,586.603,0.9729999899864197,339.593,621.134,1.0,381.79,620.315,1.0,429.716,594.322,1.0,345.187,747.093,1.0,515.304,547.645,1.0,551.905,555.298,1.0,587.343,588.619,0.9950000047683716,627.786,617.002,1.0,675.915,674.758,0.9750000238418579,379.792,908.159,1.0,412.108,875.215,1.0,350.84,877.721,1.0,,,0.0,,,0.0,,,0.0,,,0.0,327.081,714.746,0.9990000128746033,299.618,692.353,0.9729999899864197,,,0.0,,,0.0,220.386,500.203,0.9940000176429749,300.422,581.878,1.0,248.097,582.033,1.0
838,316.017,668.228,0.15199999511241913,317.897,650.454,1.0,351.158,881.124,1.0,341.035,619.511,1.0,380.711,620.006,1.0,429.663,596.95,1.0,354.383,747.962,1.0,526.301,550.156,1.0,553.167,555.275,1.0,587.396,588.96,0.9959999918937683,629.708,618.126,1.0,626.706,21.261,0.9869999885559082,379.91,909.253,1.0,412.226,875.424,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,329.392,708.691,1.0,298.047,680.506,0.9950000047683716,,,0.0,,,0.0,220.587,500.084,1.0,300.693,581.822,1.0,247.926,581.14,1.0
839,316.038,668.168,0.1469999998807907,,,0.0,324.732,582.65,1.0,341.328,618.025,1.0,380.473,619.467,1.0,430.544,597.594,1.0,353.435,748.476,1.0,519.783,547.816,1.0,553.803,554.543,1.0,587.665,588.955,0.9959999918937683,630.705,618.687,1.0,626.023,19.922,0.9850000143051147,383.36,907.417,1.0,317.676,649.869,1.0,350.351,878.188,1.0,,,0.0,,,0.0,,,0.0,,,0.0,329.393,708.907,1.0,297.791,680.576,0.984000027179718,,,0.0,,,0.0,219.992,500.874,1.0,300.615,581.685,1.0,248.158,580.729,1.0
840,315.934,668.135,0.20000000298023224,317.671,649.915,1.0,323.298,585.606,1.0,342.933,618.265,1.0,380.888,619.173,1.0,432.155,596.36,1.0,,,0.0,,,0.0,554.131,557.41,1.0,588.076,589.97,0.9929999709129333,629.543,618.764,0.9940000176429749,627.193,20.794,0.9860000014305115,385.528,908.663,1.0,412.202,872.792,1.0,352.478,877.272,1.0,380.198,857.447,1.0,372.489,821.387,1.0,361.75,786.149,1.0,353.566,748.276,0.9990000128746033,516.956,549.517,1.0,297.831,680.458,0.9860000014305115,,,0.0,,,0.0,219.303,500.444,0.9980000257492065,301.573,584.988,0.9990000128746033,247.35,581.14,1.0
841,315.984,668.222,0.16099999845027924,,,0.0,324.348,586.14,0.9800000190734863,341.026,619.691,1.0,380.925,619.023,1.0,432.217,596.159,1.0,,,0.0,,,0.0,553.838,554.949,1.0,587.143,588.753,0.9980000257492065,630.284,624.274,0.9940000176429749,620.835,19.806,0.9440000057220459,381.782,908.39,1.0,317.054,650.276,1.0,354.33,877.425,1.0,,,0.0,,,0.0,361.31,786.572,1.0,345.698,755.661,1.0,517.94,549.416,1.0,298.809,680.767,0.9909999966621399,,,0.0,,,0.0,219.69,500.258,0.9990000128746033,300.482,582.099,0.9980000257492065,247.616,582.931,1.0
842,,,0.0,315.348,652.411,1.0,324.975,586.803,0.9300000071525574,336.74,623.06,1.0,377.323,620.616,1.0,429.784,594.499,1.0,358.509,748.079,1.0,516.189,549.265,1.0,553.994,555.676,1.0,587.64,589.538,0.9940000176429749,628.862,617.522,1.0,627.129,20.03,0.984000027179718,383.695,905.804,1.0,413.489,873.369,1.0,354.805,877.743,1.0,,,0.0,,,0.0,,,0.0,,,0.0,326.781,714.403,0.9990000128746033,388.06,699.896,0.6660000085830688,,,0.0,,,0.0,220.1,500.312,1.0,299.346,581.452,0.9980000257492065,247.936,583.771,1.0
843,380.656,907.092,1.0,315.22,652.855,1.0,353.677,878.666,1.0,329.84,621.142,1.0,374.694,619.627,1.0,421.274,597.607,1.0,356.912,748.332,1.0,514.972,548.561,1.0,549.746,549.69,1.0,588.077,589.022,0.9959999918937683,628.72,617.896,0.9990000128746033,621.539,20.283,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,329.615,715.061,0.9929999709129333,388.012,699.777,0.17299999296665192,,,0.0,,,0.0,220.526,500.306,1.0,298.307,580.453,0.9810000061988831,248.289,584.506,1.0
844,380.289,907.5,1.0,315.518,652.326,1.0,353.828,877.738,0.9990000128746033,328.086,618.924,1.0,371.583,619.229,1.0,361.926,787.556,1.0,470.646,561.077,1.0,516.347,546.811,1.0,549.772,548.689,1.0,588.179,588.54,0.9909999966621399,630.442,617.193,1.0,683.074,691.508,0.9900000095367432,,,0.0,413.56,874.379,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,327.961,714.637,0.9990000128746033,300.217,707.537,0.5350000262260437,,,0.0,,,0.0,219.47,499.013,1.0,299.993,585.306,0.9700000286102295,248.584,583.888,1.0
845,419.644,676.317,0.5839999914169312,317.88,653.736,1.0,353.09,880.312,0.9990000128746033,328.248,618.592,1.0,373.757,618.8,1.0,418.647,595.069,1.0,468.692,565.518,0.9990000128746033,516.068,547.427,0.9990000128746033,550.348,548.444,1.0,593.665,581.628,0.9990000128746033,639.096,618.865,0.9919999837875366,621.805,21.049,0.9929999709129333,386.261,907.191,1.0,412.314,874.933,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,330.116,714.957,0.9929999709129333,300.247,698.666,0.36399999260902405,,,0.0,,,0.0,219.78,499.333,1.0,299.855,584.932,0.949999988079071,248.893,584.63,1.0
846,,,0.0,317.174,653.214,1.0,324.198,595.495,0.1340000033378601,329.227,618.08,1.0,374.346,618.642,1.0,419.595,597.834,1.0,467.631,563.978,1.0,515.016,547.433,1.0,550.415,548.364,1.0,599.014,581.416,1.0,642.638,616.481,1.0,626.311,21.006,0.9919999837875366,385.838,908.696,1.0,412.635,874.377,1.0,352.519,878.54,1.0,,,0.0,,,0.0,,,0.0,,,0.0,327.983,714.356,0.9959999918937683,300.349,698.472,0.4320000112056732,,,0.0,,,0.0,219.623,500.904,0.9990000128746033,300.334,585.28,0.984000027179718,249.609,582.541,1.0
847,412.63,676.128,0.17800000309944153,317.391,651.94,1.0,323.807,585.965,0.9810000061988831,329.488,617.449,1.0,374.723,615.467,1.0,418.526,594.634,1.0,469.281,562.54,1.0,514.568,546.011,1.0,552.967,548.25,1.0,600.353,577.57,1.0,654.274,618.983,0.9890000224113464,626.976,21.232,0.9929999709129333,387.925,908.88,1.0,412.569,874.142,1.0,352.759,878.067,1.0,,,0.0,,,0.0,,,0.0,,,0.0,330.976,715.475,0.9879999756813049,307.876,708.023,0.16599999368190765,,,0.0,,,0.0,219.672,500.41,1.0,300.539,585.489,0.9959999918937683,249.179,579.083,1.0
